* Exported from EEMS at 2021-10-10 11:07:40
$Format=1.0
$NumberOfSeries=2
$SeriesNumber=1
$BaseDate=2016-01-01 00:00:00
$Column1=Time (days)
$Column2=Froude ()
89	Cell: 1451 (I:22, J:107), Froude
268.799987792969	0
268.842461486718	0.001427263
268.8849290138	0.0009771123
268.927381895046	0.0009912258
268.969849422128	0.001074023
269.012304615874	0.001165928
269.054764434621	0.001589497
269.097231190869	0.001159113
269.13969178045	0.001662497
269.182160849199	0.001123705
269.224622980446	0.001663645
269.267094361695	0.001073967
269.309555722109	0.001149609
269.352020165857	0.001139775
269.394484609605	0.001197942
269.436927470016	0.001177882
269.479401163766	0.001203998
269.521897982518	0.001196119
269.564336988762	0.001346118
269.60677676584	0.001569062
269.649258938757	0.001165328
269.691714903337	0.001344883
269.734167784583	0.001958623
269.776638394999	0.002020497
269.819097442913	0.002716901
269.861554178326	0.00305931
269.904028642909	0.00352552
269.946490003323	0.003543884
269.988942113736	0.004142229
270.031407328317	0.006737068
270.073870230398	0.009267222
270.116333903312	0.01178684
270.158792951226	0.01267129
270.201252769973	0.0130194
270.243722609555	0.01417407
270.28619090747	0.01492439
270.328645330383	0.01830918
270.371115169965	0.02259635
270.413575759546	0.02595247
270.45603249496	0.03171412
270.498498480374	0.03835326
270.540954444954	0.05288082
270.583419659536	0.07130373
270.625882561617	0.08907053
270.668344692864	0.1048187
270.710806053278	0.1135234
270.753266642859	0.1133882
270.79572954494	0.1074232
270.838190134521	0.09928466
270.880653036602	0.09712176
270.923115167849	0.08535504
270.965581153264	0.07233926
271.008043284511	0.05859024
271.050503103259	0.04690106
271.09296600534	0.0469308
271.135428907421	0.04409217
271.177894122002	0.03525127
271.220354711583	0.03283589
271.26281684283	0.03011399
271.305286682412	0.02787978
271.347744959492	0.02522967
271.39020940324	0.02423917
271.432670763654	0.02211356
271.475130582402	0.02098301
271.517592713649	0.01783378
271.56005792823	0.01670481
271.602519288645	0.01612512
271.644981419892	0.01520856
271.687442009473	0.01389392
271.729905682387	0.01360095
271.772369355302	0.01373374
271.814829944882	0.01233191
271.857291305296	0.01084457
271.899759603212	0.01147477
271.942224817793	0.01176541
271.984685407374	0.01032475
272.027143684454	0.01047825
272.069611982369	0.01017605
272.112068717782	0.009898179
272.15453316153	0.009440451
272.196992980277	0.00971463
272.23946513236	0.009673597
272.281918013606	0.009076491
272.324382457354	0.009856378
272.366846130268	0.01062225
272.409307490682	0.009914782
272.451768851097	0.01026017
272.494229440677	0.01066843
272.536698509426	0.01176681
$SeriesNumber=2
$BaseDate=2016-01-01 00:00:00
$Column1=Time (days)
$Column2=Water Depth (m)
89	Cell: 1451 (I:22, J:107), Water Depth
268.799987792969	14.832
268.842461486718	14.54261
268.8849290138	14.54787
268.927381895046	14.52925
268.969849422128	14.50606
269.012304615874	14.47653
269.054764434621	14.45197
269.097231190869	14.42524
269.13969178045	14.40119
269.182160849199	14.37447
269.224622980446	14.34973
269.267094361695	14.32116
269.309555722109	14.29024
269.352020165857	14.25869
269.394484609605	14.22771
269.436927470016	14.19614
269.479401163766	14.1648
269.521897982518	14.13328
269.564336988762	14.10256
269.60677676584	14.07872
269.649258938757	14.04967
269.691714903337	14.01913
269.734167784583	13.99653
269.776638394999	13.98216
269.819097442913	13.88679
269.861554178326	13.77565
269.904028642909	13.6681
269.946490003323	13.56328
269.988942113736	13.46131
270.031407328317	13.38965
270.073870230398	13.36337
270.116333903312	13.29932
270.158792951226	13.1383
270.201252769973	12.93589
270.243722609555	12.72749
270.28619090747	12.52541
270.328645330383	12.3466
270.371115169965	12.23271
270.413575759546	12.16336
270.45603249496	12.16805
270.498498480374	12.2748
270.540954444954	12.4574
270.583419659536	12.91081
270.625882561617	13.44152
270.668344692864	14.01816
270.710806053278	14.28934
270.753266642859	14.39075
270.79572954494	14.42919
270.838190134521	14.31218
270.880653036602	14.08001
270.923115167849	13.91422
270.965581153264	13.84079
271.008043284511	13.59668
271.050503103259	13.55501
271.09296600534	13.44901
271.135428907421	13.32112
271.177894122002	13.35931
271.220354711583	13.52007
271.26281684283	13.62351
271.305286682412	13.69387
271.347744959492	13.71818
271.39020940324	13.70135
271.432670763654	13.67856
271.475130582402	13.73463
271.517592713649	13.86534
271.56005792823	13.9831
271.602519288645	14.09649
271.644981419892	14.19544
271.687442009473	14.27409
271.729905682387	14.33093
271.772369355302	14.38415
271.814829944882	14.42617
271.857291305296	14.43319
271.899759603212	14.4381
271.942224817793	14.45746
271.984685407374	14.45589
272.027143684454	14.44904
272.069611982369	14.4366
272.112068717782	14.41971
272.15453316153	14.38804
272.196992980277	14.35369
272.23946513236	14.32537
272.281918013606	14.29003
272.324382457354	14.1693
272.366846130268	13.94352
272.409307490682	13.68509
272.451768851097	13.43277
272.494229440677	13.17967
272.536698509426	13.01936
