* Exported from EEMS at 2021-10-10 11:05:17
$Format=1.0
$NumberOfSeries=2
$SeriesNumber=1
$BaseDate=2016-01-01 00:00:00
$Column1=Time (days)
$Column2=Froude ()
89	Cell: 1171 (I:28, J:96), Froude
268.799987792969	0
268.842461486718	0.003643432
268.8849290138	0.002479809
268.927381895046	0.002524134
268.969849422128	0.00268971
269.012304615874	0.002971968
269.054764434621	0.004265827
269.097231190869	0.003024571
269.13969178045	0.004395717
269.182160849199	0.002923123
269.224622980446	0.004366185
269.267094361695	0.002827032
269.309555722109	0.002965229
269.352020165857	0.003010327
269.394484609605	0.003119876
269.436927470016	0.003051831
269.479401163766	0.003126879
269.521897982518	0.003099889
269.564336988762	0.003544193
269.60677676584	0.004140892
269.649258938757	0.003016877
269.691714903337	0.003548324
269.734167784583	0.005275306
269.776638394999	0.005439714
269.819097442913	0.006832956
269.861554178326	0.007743632
269.904028642909	0.009100848
269.946490003323	0.009155016
269.988942113736	0.01090403
270.031407328317	0.01820866
270.073870230398	0.0256562
270.116333903312	0.03220544
270.158792951226	0.03351717
270.201252769973	0.03424263
270.243722609555	0.03794499
270.28619090747	0.04041059
270.328645330383	0.05084349
270.371115169965	0.0630336
270.413575759546	0.07321213
270.45603249496	0.08948736
270.498498480374	0.1086764
270.540954444954	0.1523406
270.583419659536	0.2008434
270.625882561617	0.2455153
270.668344692864	0.2799901
270.710806053278	0.2824846
270.753266642859	0.2773997
270.79572954494	0.2608536
270.838190134521	0.2417513
270.880653036602	0.2325252
270.923115167849	0.2181129
270.965581153264	0.1851808
271.008043284511	0.1597099
271.050503103259	0.1222105
271.09296600534	0.1226624
271.135428907421	0.1151667
271.177894122002	0.09776876
271.220354711583	0.08618338
271.26281684283	0.0790348
271.305286682412	0.07304542
271.347744959492	0.06559378
271.39020940324	0.06248796
271.432670763654	0.0568871
271.475130582402	0.05318448
271.517592713649	0.0461687
271.56005792823	0.04384591
271.602519288645	0.04248353
271.644981419892	0.0397485
271.687442009473	0.03613262
271.729905682387	0.0343982
271.772369355302	0.03405596
271.814829944882	0.03112927
271.857291305296	0.02758014
271.899759603212	0.02890568
271.942224817793	0.02956946
271.984685407374	0.02597353
272.027143684454	0.02634504
272.069611982369	0.02546855
272.112068717782	0.02445276
272.15453316153	0.02290929
272.196992980277	0.02364936
272.23946513236	0.02389644
272.281918013606	0.02257457
272.324382457354	0.02403363
272.366846130268	0.02526274
272.409307490682	0.02456984
272.451768851097	0.02586601
272.494229440677	0.02710947
272.536698509426	0.02985111
$SeriesNumber=2
$BaseDate=2016-01-01 00:00:00
$Column1=Time (days)
$Column2=Water Depth (m)
89	Cell: 1171 (I:28, J:96), Water Depth
268.799987792969	10.7451
268.842461486718	10.57749
268.8849290138	10.59187
268.927381895046	10.57325
268.969849422128	10.55038
269.012304615874	10.5209
269.054764434621	10.49673
269.097231190869	10.47014
269.13969178045	10.44676
269.182160849199	10.41937
269.224622980446	10.39508
269.267094361695	10.36634
269.309555722109	10.33516
269.352020165857	10.30389
269.394484609605	10.2726
269.436927470016	10.24122
269.479401163766	10.2098
269.521897982518	10.1782
269.564336988762	10.1479
269.60677676584	10.12396
269.649258938757	10.09478
269.691714903337	10.06451
269.734167784583	10.04268
269.776638394999	10.02808
269.819097442913	9.932979
269.861554178326	9.823992
269.904028642909	9.716591
269.946490003323	9.611959
269.988942113736	9.511429
270.031407328317	9.4444
270.073870230398	9.421595
270.116333903312	9.359879
270.158792951226	9.198101
270.201252769973	8.996213
270.243722609555	8.791477
270.28619090747	8.591626
270.328645330383	8.418888
270.371115169965	8.310153
270.413575759546	8.248537
270.45603249496	8.257345
270.498498480374	8.373193
270.540954444954	8.604217
270.583419659536	9.100531
270.625882561617	9.701324
270.668344692864	10.31112
270.710806053278	10.64928
270.753266642859	10.9332
270.79572954494	10.96795
270.838190134521	10.84884
270.880653036602	10.67831
270.923115167849	10.46746
270.965581153264	10.37144
271.008043284511	10.09568
271.050503103259	10.05336
271.09296600534	9.948886
271.135428907421	9.816607
271.177894122002	9.828877
271.220354711583	10.0014
271.26281684283	10.10172
271.305286682412	10.16989
271.347744959492	10.1883
271.39020940324	10.17068
271.432670763654	10.1477
271.475130582402	10.20374
271.517592713649	10.32347
271.56005792823	10.44369
271.602519288645	10.55563
271.644981419892	10.65339
271.687442009473	10.72902
271.729905682387	10.78481
271.772369355302	10.83901
271.814829944882	10.88165
271.857291305296	10.89436
271.899759603212	10.90669
271.942224817793	10.92979
271.984685407374	10.93367
272.027143684454	10.93208
272.069611982369	10.92432
272.112068717782	10.91046
272.15453316153	10.88271
272.196992980277	10.85404
272.23946513236	10.83116
272.281918013606	10.79962
272.324382457354	10.68257
272.366846130268	10.46411
272.409307490682	10.21449
272.451768851097	9.967448
272.494229440677	9.71725
272.536698509426	9.55988
